"Daily Mean data	    supplied by UK-air on 24/06/2024",,,,,,,,,,,,,,,,
All Data GMT hour ending,,,,,,,,,,,,,,,,
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect,,,,,,,,,,,,,,,,
,London Eltham,,London Haringey Priory Park South,,London Harlington,,London Hillingdon,,London Marylebone Road,,London N. Kensington,,London Teddington,,London Westminster,
15/06/2014,4,V ugm-3,4,V ugm-3,10,V ugm-3,6,V ugm-3,38,V ugm-3,10,V ugm-3,6,V ugm-3,29,V ugm-3
16/06/2014,7,V ugm-3,6,V ugm-3,15,V ugm-3,10,V ugm-3,48,V ugm-3,15,V ugm-3,10,V ugm-3,46,V ugm-3
17/06/2014,5,V ugm-3,5,V ugm-3,13,V ugm-3,8,V ugm-3,48,V ugm-3,13,V ugm-3,8,V ugm-3,41,V ugm-3
18/06/2014,9,V ugm-3,9,V ugm-3,19,V ugm-3,16,V ugm-3,47,V ugm-3,16,V ugm-3,13,V ugm-3,43,V ugm-3
19/06/2014,23,V ugm-3,23,V ugm-3,31,V ugm-3,32,V ugm-3,67,V ugm-3,32,V ugm-3,22,V ugm-3,59,V ugm-3
20/06/2014,18,V ugm-3,19,V ugm-3,30,V ugm-3,42,V ugm-3,79,V ugm-3,27,V ugm-3,23,V ugm-3,55,V ugm-3
21/06/2014,13,V ugm-3,12,V ugm-3,20,V ugm-3,26,V ugm-3,80,V ugm-3,19,V ugm-3,13,V ugm-3,48,V ugm-3
22/06/2014,15,V ugm-3,19,V ugm-3,28,V ugm-3,62,V ugm-3,89,V ugm-3,30,V ugm-3,14,V ugm-3,43,V ugm-3
23/06/2014,27,V ugm-3,39,V ugm-3,47,V ugm-3,64,V ugm-3,110,V ugm-3,46,V ugm-3,23,V ugm-3,77,V ugm-3
24/06/2014,20,V ugm-3,18,V ugm-3,28,V ugm-3,24,V ugm-3,68,V ugm-3,30,V ugm-3,29,V ugm-3,67,V ugm-3
25/06/2014,10,V ugm-3,12,V ugm-3,18,V ugm-3,23,V ugm-3,74,V ugm-3,22,V ugm-3,14,V ugm-3,48,V ugm-3
26/06/2014,15,V ugm-3,21,V ugm-3,33,V ugm-3,69,V ugm-3,113,V ugm-3,36,V ugm-3,15,V ugm-3,60,V ugm-3
27/06/2014,9,V ugm-3,13,V ugm-3,23,V ugm-3,65,V ugm-3,114,V ugm-3,19,V ugm-3,8,V ugm-3,31,V ugm-3
28/06/2014,9,V ugm-3,14,V ugm-3,23,V ugm-3,37,V ugm-3,79,V ugm-3,23,V ugm-3,15,V ugm-3,40,V ugm-3
29/06/2014,8,V ugm-3,7,V ugm-3,16,V ugm-3,14,V ugm-3,47,V ugm-3,17,V ugm-3,10,V ugm-3,35,V ugm-3
30/06/2014,18,V ugm-3,26,V ugm-3,32,V ugm-3,71,V ugm-3,102,V ugm-3,40,V ugm-3,21,V ugm-3,61,V ugm-3
01/07/2014,14,V ugm-3,19,V ugm-3,35,V ugm-3,50,V ugm-3,102,V ugm-3,37,V ugm-3,16,V ugm-3,61,V ugm-3
02/07/2014,22,V ugm-3,25,V ugm-3,39,V ugm-3,65,V ugm-3,115,V ugm-3,41,V ugm-3,15,V ugm-3,60,V ugm-3
03/07/2014,11,V ugm-3,15,V ugm-3,31,V ugm-3,79,V ugm-3,144,V ugm-3,21,V ugm-3,10,V ugm-3,34,V ugm-3
04/07/2014,7,V ugm-3,10,V ugm-3,21,V ugm-3,61,V ugm-3,120,V ugm-3,16,V ugm-3,7,V ugm-3,24,V ugm-3
05/07/2014,8,V ugm-3,11,V ugm-3,19,V ugm-3,51,V ugm-3,88,V ugm-3,15,V ugm-3,6,V ugm-3,24,V ugm-3
06/07/2014,10,V ugm-3,12,V ugm-3,19,V ugm-3,40,V ugm-3,87,V ugm-3,20,V ugm-3,8,V ugm-3,31,V ugm-3
07/07/2014,10,V ugm-3,16,V ugm-3,31,V ugm-3,58,V ugm-3,91,V ugm-3,27,V ugm-3,9,V ugm-3,37,V ugm-3
08/07/2014,21,V ugm-3,21,V ugm-3,32,V ugm-3,26,V ugm-3,76,V ugm-3,37,V ugm-3,22,V ugm-3,64,V ugm-3
09/07/2014,9,V ugm-3,10,V ugm-3,21,V ugm-3,18,V ugm-3,52,V ugm-3,20,V ugm-3,16,V ugm-3,46,V ugm-3
10/07/2014,16,V ugm-3,10,V ugm-3,24,V ugm-3,20,V ugm-3,57,V ugm-3,27,V ugm-3,20,V ugm-3,60,V ugm-3
11/07/2014,19,V ugm-3,19,V ugm-3,40,V ugm-3,32,V ugm-3,61,V ugm-3,38,V ugm-3,28,V ugm-3,68,V ugm-3
12/07/2014,12,V ugm-3,16,V ugm-3,18,V ugm-3,35,V ugm-3,82,V ugm-3,21,V ugm-3,15,V ugm-3,42,V ugm-3
13/07/2014,7,V ugm-3,10,V ugm-3,14,V ugm-3,20,V ugm-3,60,V ugm-3,13,V ugm-3,9,V ugm-3,33,V ugm-3
14/07/2014,11,V ugm-3,11,V ugm-3,21,V ugm-3,37,V ugm-3,88,V ugm-3,17,V ugm-3,14,V ugm-3,32,V ugm-3
15/07/2014,11,V ugm-3,16,V ugm-3,19,V ugm-3,33,V ugm-3,92,V ugm-3,18,V ugm-3,20,V ugm-3,32,V ugm-3
16/07/2014,20,V ugm-3,26,V ugm-3,33,V ugm-3,54,V ugm-3,121,V ugm-3,30,V ugm-3,No data,V ugm-3,43,V ugm-3
17/07/2014,15,V ugm-3,20,V ugm-3,27,V ugm-3,41,V ugm-3,105,V ugm-3,32,V ugm-3,No data,V ugm-3,51,V ugm-3
18/07/2014,16,V ugm-3,26,V ugm-3,30,V ugm-3,76,V ugm-3,141,V ugm-3,32,V ugm-3,No data,V ugm-3,53,V ugm-3
19/07/2014,13,V ugm-3,22,V ugm-3,37,V ugm-3,76,V ugm-3,120,V ugm-3,34,V ugm-3,No data,V ugm-3,46,V ugm-3
20/07/2014,20,V ugm-3,16,V ugm-3,25,V ugm-3,20,V ugm-3,77,V ugm-3,22,V ugm-3,No data,V ugm-3,43,V ugm-3
21/07/2014,20,V ugm-3,17,V ugm-3,25,V ugm-3,18,V ugm-3,62,V ugm-3,27,V ugm-3,No data,V ugm-3,54,V ugm-3
22/07/2014,11,V ugm-3,10,V ugm-3,22,V ugm-3,15,V ugm-3,57,V ugm-3,18,V ugm-3,No data,V ugm-3,54,V ugm-3
23/07/2014,10,V ugm-3,13,V ugm-3,21,V ugm-3,21,V ugm-3,74,V ugm-3,20,V ugm-3,No data,V ugm-3,47,V ugm-3
24/07/2014,12,V ugm-3,14,V ugm-3,24,V ugm-3,21,V ugm-3,71,V ugm-3,22,V ugm-3,No data,V ugm-3,49,V ugm-3
25/07/2014,23,V ugm-3,24,V ugm-3,32,V ugm-3,31,V ugm-3,66,V ugm-3,37,V ugm-3,No data,V ugm-3,71,V ugm-3
26/07/2014,17,V ugm-3,16,V ugm-3,30,V ugm-3,17,V ugm-3,52,V ugm-3,23,V ugm-3,No data,V ugm-3,53,V ugm-3
27/07/2014,15,V ugm-3,16,V ugm-3,26,V ugm-3,17,V ugm-3,46,V ugm-3,20,V ugm-3,No data,V ugm-3,29,V ugm-3
28/07/2014,13,V ugm-3,13,V ugm-3,32,V ugm-3,24,V ugm-3,41,V ugm-3,19,V ugm-3,No data,V ugm-3,38,V ugm-3
29/07/2014,12,V ugm-3,9,V ugm-3,21,V ugm-3,13,V ugm-3,43,V ugm-3,17,V ugm-3,No data,V ugm-3,33,V ugm-3
30/07/2014,18,V ugm-3,15,V ugm-3,29,V ugm-3,22,V ugm-3,68,V ugm-3,21,V ugm-3,No data,V ugm-3,40,V ugm-3
31/07/2014,16,V ugm-3,21,V ugm-3,26,V ugm-3,55,V ugm-3,102,V ugm-3,25,V ugm-3,No data,V ugm-3,30,V ugm-3
01/08/2014,10,V ugm-3,22,V ugm-3,31,V ugm-3,75,V ugm-3,119,V ugm-3,20,V ugm-3,No data,V ugm-3,24,V ugm-3
02/08/2014,9,V ugm-3,19,V ugm-3,22,V ugm-3,62,V ugm-3,88,V ugm-3,18,V ugm-3,No data,V ugm-3,21,V ugm-3
03/08/2014,5,V ugm-3,10,V ugm-3,25,V ugm-3,62,V ugm-3,87,V ugm-3,13,V ugm-3,No data,V ugm-3,13,V ugm-3
04/08/2014,14,V ugm-3,21,V ugm-3,27,V ugm-3,59,V ugm-3,108,V ugm-3,25,V ugm-3,No data,V ugm-3,27,V ugm-3
05/08/2014,11,V ugm-3,22,V ugm-3,31,V ugm-3,77,V ugm-3,108,V ugm-3,21,V ugm-3,No data,V ugm-3,24,V ugm-3
06/08/2014,16,V ugm-3,16,V ugm-3,22,V ugm-3,58,V ugm-3,104,V ugm-3,23,V ugm-3,No data,V ugm-3,No data,V ugm-3
07/08/2014,19,V ugm-3,22,V ugm-3,35,V ugm-3,47,V ugm-3,89,V ugm-3,32,V ugm-3,No data,V ugm-3,No data,V ugm-3
08/08/2014,22,V ugm-3,32,V ugm-3,34,V ugm-3,67,V ugm-3,104,V ugm-3,38,V ugm-3,No data,V ugm-3,52,V ugm-3
09/08/2014,8,V ugm-3,12,V ugm-3,21,V ugm-3,52,V ugm-3,106,V ugm-3,16,V ugm-3,No data,V ugm-3,19,V ugm-3
10/08/2014,4,V ugm-3,12,V ugm-3,13,V ugm-3,43,V ugm-3,75,V ugm-3,14,V ugm-3,No data,V ugm-3,16,V ugm-3
11/08/2014,10,V ugm-3,15,V ugm-3,22,V ugm-3,55,V ugm-3,101,V ugm-3,18,V ugm-3,No data,V ugm-3,20,V ugm-3
12/08/2014,10,V ugm-3,15,V ugm-3,24,V ugm-3,60,V ugm-3,120,V ugm-3,19,V ugm-3,5,V ugm-3,24,V ugm-3
13/08/2014,15,V ugm-3,13,V ugm-3,18,V ugm-3,34,V ugm-3,74,V ugm-3,18,V ugm-3,7,V ugm-3,36,V ugm-3
14/08/2014,27,V ugm-3,26,V ugm-3,37,V ugm-3,66,V ugm-3,113,V ugm-3,37,V ugm-3,14,V ugm-3,49,V ugm-3
15/08/2014,27,V ugm-3,19,V ugm-3,33,V ugm-3,26,V ugm-3,54,V ugm-3,29,V ugm-3,26,V ugm-3,46,V ugm-3
16/08/2014,19,V ugm-3,13,V ugm-3,20,V ugm-3,30,V ugm-3,85,V ugm-3,21,V ugm-3,12,V ugm-3,34,V ugm-3
17/08/2014,8,V ugm-3,8,V ugm-3,10,V ugm-3,30,V ugm-3,71,V ugm-3,11,V ugm-3,5,V ugm-3,18,V ugm-3
18/08/2014,21,V ugm-3,17,V ugm-3,22,V ugm-3,28,V ugm-3,68,V ugm-3,22,V ugm-3,14,V ugm-3,40,V ugm-3
19/08/2014,No data,V ugm-3,14,V ugm-3,27,V ugm-3,29,V ugm-3,68,V ugm-3,25,V ugm-3,12,V ugm-3,43,V ugm-3
20/08/2014,No data,V ugm-3,22,V ugm-3,39,V ugm-3,30,V ugm-3,70,V ugm-3,34,V ugm-3,21,V ugm-3,50,V ugm-3
21/08/2014,No data,V ugm-3,25,V ugm-3,33,V ugm-3,59,V ugm-3,118,V ugm-3,31,V ugm-3,14,V ugm-3,37,V ugm-3
22/08/2014,No data,V ugm-3,16,V ugm-3,23,V ugm-3,33,V ugm-3,75,V ugm-3,21,V ugm-3,13,V ugm-3,41,V ugm-3
23/08/2014,No data,V ugm-3,16,V ugm-3,29,V ugm-3,27,V ugm-3,67,V ugm-3,28,V ugm-3,16,V ugm-3,42,V ugm-3
24/08/2014,No data,V ugm-3,18,V ugm-3,31,V ugm-3,67,V ugm-3,94,V ugm-3,29,V ugm-3,10,V ugm-3,30,V ugm-3
25/08/2014,No data,V ugm-3,30,V ugm-3,27,V ugm-3,72,V ugm-3,76,V ugm-3,43,V ugm-3,10,V ugm-3,40,V ugm-3
26/08/2014,No data,V ugm-3,21,V ugm-3,29,V ugm-3,34,V ugm-3,55,V ugm-3,33,V ugm-3,20,V ugm-3,44,V ugm-3
27/08/2014,No data,V ugm-3,25,V ugm-3,26,V ugm-3,67,V ugm-3,96,V ugm-3,37,V ugm-3,17,V ugm-3,48,V ugm-3
28/08/2014,No data,V ugm-3,16,V ugm-3,25,V ugm-3,65,V ugm-3,112,V ugm-3,19,V ugm-3,7,V ugm-3,27,V ugm-3
29/08/2014,No data,V ugm-3,13,V ugm-3,20,V ugm-3,55,V ugm-3,104,V ugm-3,16,V ugm-3,8,V ugm-3,23,V ugm-3
30/08/2014,No data,V ugm-3,12,V ugm-3,12,V ugm-3,30,V ugm-3,71,V ugm-3,14,V ugm-3,9,V ugm-3,31,V ugm-3
31/08/2014,No data,V ugm-3,19,V ugm-3,22,V ugm-3,31,V ugm-3,59,V ugm-3,26,V ugm-3,15,V ugm-3,37,V ugm-3
01/09/2014,No data,V ugm-3,30,V ugm-3,32,V ugm-3,60,V ugm-3,98,V ugm-3,37,V ugm-3,No data,V ugm-3,42,V ugm-3
02/09/2014,No data,V ugm-3,19,V ugm-3,28,V ugm-3,42,V ugm-3,72,V ugm-3,32,V ugm-3,No data,V ugm-3,43,V ugm-3
03/09/2014,No data,V ugm-3,26,V ugm-3,38,V ugm-3,41,V ugm-3,75,V ugm-3,35,V ugm-3,No data,V ugm-3,49,V ugm-3
04/09/2014,No data,V ugm-3,31,V ugm-3,41,V ugm-3,43,V ugm-3,69,V ugm-3,42,V ugm-3,No data,V ugm-3,56,V ugm-3
05/09/2014,No data,V ugm-3,No data,V ugm-3,46,V ugm-3,37,V ugm-3,76,V ugm-3,46,V ugm-3,No data,V ugm-3,62,V ugm-3
06/09/2014,No data,V ugm-3,33,V ugm-3,48,V ugm-3,43,V ugm-3,82,V ugm-3,51,V ugm-3,No data,V ugm-3,66,V ugm-3
07/09/2014,No data,V ugm-3,22,V ugm-3,36,V ugm-3,29,V ugm-3,56,V ugm-3,34,V ugm-3,No data,V ugm-3,44,V ugm-3
08/09/2014,No data,V ugm-3,35,V ugm-3,47,V ugm-3,44,V ugm-3,82,V ugm-3,47,V ugm-3,No data,V ugm-3,59,V ugm-3
09/09/2014,No data,V ugm-3,42,V ugm-3,51,V ugm-3,78,V ugm-3,97,V ugm-3,52,V ugm-3,No data,V ugm-3,58,V ugm-3
10/09/2014,No data,V ugm-3,33,V ugm-3,41,V ugm-3,65,V ugm-3,91,V ugm-3,41,V ugm-3,No data,V ugm-3,54,V ugm-3
11/09/2014,No data,V ugm-3,28,V ugm-3,38,V ugm-3,No data,V ugm-3,59,V ugm-3,33,V ugm-3,No data,V ugm-3,52,V ugm-3
12/09/2014,No data,V ugm-3,25,V ugm-3,33,V ugm-3,No data,V ugm-3,95,V ugm-3,38,V ugm-3,No data,V ugm-3,46,V ugm-3
13/09/2014,No data,V ugm-3,18,V ugm-3,23,V ugm-3,24,V ugm-3,62,V ugm-3,26,V ugm-3,No data,V ugm-3,40,V ugm-3
14/09/2014,No data,V ugm-3,17,V ugm-3,19,V ugm-3,18,V ugm-3,49,V ugm-3,20,V ugm-3,No data,V ugm-3,37,V ugm-3
15/09/2014,No data,V ugm-3,27,V ugm-3,39,V ugm-3,52,V ugm-3,77,V ugm-3,42,V ugm-3,No data,V ugm-3,55,V ugm-3
16/09/2014,No data,V ugm-3,30,V ugm-3,53,V ugm-3,66,V ugm-3,102,V ugm-3,45,V ugm-3,No data,V ugm-3,55,V ugm-3
17/09/2014,No data,V ugm-3,21,V ugm-3,36,V ugm-3,30,V ugm-3,58,V ugm-3,29,V ugm-3,No data,V ugm-3,52,V ugm-3
18/09/2014,No data,V ugm-3,28,V ugm-3,44,V ugm-3,63,V ugm-3,92,V ugm-3,41,V ugm-3,No data,V ugm-3,60,V ugm-3
19/09/2014,No data,V ugm-3,28,V ugm-3,52,V ugm-3,51,V ugm-3,85,V ugm-3,49,V ugm-3,No data,V ugm-3,66,V ugm-3
20/09/2014,No data,V ugm-3,13,V ugm-3,25,V ugm-3,18,V ugm-3,47,V ugm-3,25,V ugm-3,No data,V ugm-3,41,V ugm-3
21/09/2014,No data,V ugm-3,8,V ugm-3,20,V ugm-3,16,V ugm-3,35,V ugm-3,13,V ugm-3,No data,V ugm-3,27,V ugm-3
22/09/2014,No data,V ugm-3,26,V ugm-3,49,V ugm-3,58,V ugm-3,80,V ugm-3,47,V ugm-3,No data,V ugm-3,58,V ugm-3
23/09/2014,No data,V ugm-3,34,V ugm-3,46,V ugm-3,77,V ugm-3,140,V ugm-3,56,V ugm-3,40,V ugm-3,55,V ugm-3
24/09/2014,No data,V ugm-3,17,V ugm-3,31,V ugm-3,47,V ugm-3,75,V ugm-3,29,V ugm-3,36,V ugm-3,50,V ugm-3
25/09/2014,No data,V ugm-3,23,V ugm-3,39,V ugm-3,71,V ugm-3,125,V ugm-3,36,V ugm-3,26,V ugm-3,47,V ugm-3
26/09/2014,No data,V ugm-3,22,V ugm-3,38,V ugm-3,53,V ugm-3,105,V ugm-3,37,V ugm-3,29,V ugm-3,52,V ugm-3
27/09/2014,No data,V ugm-3,30,V ugm-3,44,V ugm-3,68,V ugm-3,79,V ugm-3,49,V ugm-3,38,V ugm-3,53,V ugm-3
28/09/2014,No data,V ugm-3,No data,V ugm-3,46,V ugm-3,76,V ugm-3,85,V ugm-3,52,V ugm-3,35,V ugm-3,58,V ugm-3
29/09/2014,No data,V ugm-3,No data,V ugm-3,56,V ugm-3,85,V ugm-3,112,V ugm-3,53,V ugm-3,34,V ugm-3,63,V ugm-3
30/09/2014,No data,V ugm-3,No data,V ugm-3,34,V ugm-3,85,V ugm-3,130,V ugm-3,24,V ugm-3,19,V ugm-3,36,V ugm-3
01/10/2014,No data,V ugm-3,No data,V ugm-3,30,V ugm-3,54,V ugm-3,99,V ugm-3,27,V ugm-3,21,V ugm-3,46,V ugm-3
02/10/2014,No data,V ugm-3,No data,V ugm-3,41,V ugm-3,67,V ugm-3,98,V ugm-3,36,V ugm-3,33,V ugm-3,52,V ugm-3
03/10/2014,No data,V ugm-3,No data,V ugm-3,37,V ugm-3,76,V ugm-3,126,V ugm-3,24,V ugm-3,18,V ugm-3,39,V ugm-3
04/10/2014,No data,V ugm-3,No data,V ugm-3,38,V ugm-3,50,V ugm-3,69,V ugm-3,26,V ugm-3,25,V ugm-3,48,V ugm-3
05/10/2014,No data,V ugm-3,No data,V ugm-3,41,V ugm-3,75,V ugm-3,96,V ugm-3,32,V ugm-3,23,V ugm-3,41,V ugm-3
06/10/2014,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,88,V ugm-3,103,V ugm-3,32,V ugm-3,16,V ugm-3,45,V ugm-3
07/10/2014,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,74,V ugm-3,125,V ugm-3,30,V ugm-3,17,V ugm-3,43,V ugm-3
08/10/2014,No data,V ugm-3,No data,V ugm-3,41,V ugm-3,77,V ugm-3,116,V ugm-3,29,V ugm-3,15,V ugm-3,45,V ugm-3
09/10/2014,No data,V ugm-3,No data,V ugm-3,31,V ugm-3,68,V ugm-3,110,V ugm-3,15,V ugm-3,8,V ugm-3,30,V ugm-3
10/10/2014,No data,V ugm-3,No data,V ugm-3,46,V ugm-3,83,V ugm-3,125,V ugm-3,32,V ugm-3,16,V ugm-3,47,V ugm-3
11/10/2014,No data,V ugm-3,No data,V ugm-3,45,V ugm-3,82,V ugm-3,109,V ugm-3,32,V ugm-3,17,V ugm-3,45,V ugm-3
12/10/2014,No data,V ugm-3,No data,V ugm-3,36,V ugm-3,32,V ugm-3,59,V ugm-3,32,V ugm-3,31,V ugm-3,51,V ugm-3
13/10/2014,No data,V ugm-3,No data,V ugm-3,23,V ugm-3,22,V ugm-3,67,V ugm-3,No data,V ugm-3,22,V ugm-3,49,V ugm-3
14/10/2014,No data,V ugm-3,No data,V ugm-3,40,V ugm-3,35,V ugm-3,74,V ugm-3,No data,V ugm-3,30,V ugm-3,57,V ugm-3
15/10/2014,No data,V ugm-3,No data,V ugm-3,38,V ugm-3,67,V ugm-3,85,V ugm-3,46,V ugm-3,27,V ugm-3,56,V ugm-3
16/10/2014,No data,V ugm-3,No data,V ugm-3,46,V ugm-3,88,V ugm-3,135,V ugm-3,41,V ugm-3,18,V ugm-3,50,V ugm-3
17/10/2014,No data,V ugm-3,No data,V ugm-3,37,V ugm-3,80,V ugm-3,109,V ugm-3,29,V ugm-3,12,V ugm-3,43,V ugm-3
18/10/2014,No data,V ugm-3,No data,V ugm-3,30,V ugm-3,58,V ugm-3,86,V ugm-3,17,V ugm-3,8,V ugm-3,24,V ugm-3
19/10/2014,No data,V ugm-3,No data,V ugm-3,23,V ugm-3,45,V ugm-3,86,V ugm-3,13,V ugm-3,8,V ugm-3,17,V ugm-3
20/10/2014,No data,V ugm-3,No data,V ugm-3,25,V ugm-3,60,V ugm-3,106,V ugm-3,24,V ugm-3,12,V ugm-3,34,V ugm-3
21/10/2014,No data,V ugm-3,No data,V ugm-3,13,V ugm-3,20,V ugm-3,62,V ugm-3,16,V ugm-3,9,V ugm-3,29,V ugm-3
22/10/2014,No data,V ugm-3,No data,V ugm-3,31,V ugm-3,47,V ugm-3,87,V ugm-3,39,V ugm-3,15,V ugm-3,51,V ugm-3
23/10/2014,No data,V ugm-3,No data,V ugm-3,37,V ugm-3,79,V ugm-3,111,V ugm-3,27,V ugm-3,11,V ugm-3,41,V ugm-3
24/10/2014,No data,V ugm-3,No data,V ugm-3,38,V ugm-3,76,V ugm-3,105,V ugm-3,34,V ugm-3,13,V ugm-3,48,V ugm-3
25/10/2014,No data,V ugm-3,No data,V ugm-3,40,V ugm-3,73,V ugm-3,107,V ugm-3,37,V ugm-3,13,V ugm-3,38,V ugm-3
26/10/2014,No data,V ugm-3,No data,V ugm-3,34,V ugm-3,70,V ugm-3,96,V ugm-3,20,V ugm-3,7,V ugm-3,24,V ugm-3
27/10/2014,No data,V ugm-3,No data,V ugm-3,34,V ugm-3,74,V ugm-3,104,V ugm-3,28,V ugm-3,14,V ugm-3,44,V ugm-3
28/10/2014,No data,V ugm-3,No data,V ugm-3,40,V ugm-3,72,V ugm-3,104,V ugm-3,33,V ugm-3,16,V ugm-3,50,V ugm-3
29/10/2014,No data,V ugm-3,No data,V ugm-3,48,V ugm-3,58,V ugm-3,81,V ugm-3,50,V ugm-3,34,V ugm-3,58,V ugm-3
30/10/2014,No data,V ugm-3,No data,V ugm-3,45,V ugm-3,81,V ugm-3,104,V ugm-3,47,V ugm-3,27,V ugm-3,58,V ugm-3
31/10/2014,No data,V ugm-3,No data,V ugm-3,50,V ugm-3,79,V ugm-3,106,V ugm-3,46,V ugm-3,21,V ugm-3,54,V ugm-3
01/11/2014,No data,V ugm-3,No data,V ugm-3,29,V ugm-3,62,V ugm-3,93,V ugm-3,21,V ugm-3,11,V ugm-3,27,V ugm-3
02/11/2014,No data,V ugm-3,No data,V ugm-3,32,V ugm-3,65,V ugm-3,79,V ugm-3,17,V ugm-3,8,V ugm-3,21,V ugm-3
03/11/2014,No data,V ugm-3,No data,V ugm-3,46,V ugm-3,97,V ugm-3,109,V ugm-3,44,V ugm-3,21,V ugm-3,58,V ugm-3
04/11/2014,No data,V ugm-3,No data,V ugm-3,59,V ugm-3,68,V ugm-3,93,V ugm-3,58,V ugm-3,39,V ugm-3,67,V ugm-3
05/11/2014,No data,V ugm-3,No data,V ugm-3,54,V ugm-3,52,V ugm-3,58,V ugm-3,51,V ugm-3,51,V ugm-3,69,V ugm-3
06/11/2014,No data,V ugm-3,No data,V ugm-3,41,V ugm-3,76,V ugm-3,113,V ugm-3,46,V ugm-3,28,V ugm-3,64,V ugm-3
07/11/2014,No data,V ugm-3,No data,V ugm-3,37,V ugm-3,70,V ugm-3,107,V ugm-3,30,V ugm-3,12,V ugm-3,39,V ugm-3
08/11/2014,No data,V ugm-3,No data,V ugm-3,41,V ugm-3,79,V ugm-3,99,V ugm-3,29,V ugm-3,10,V ugm-3,37,V ugm-3
09/11/2014,No data,V ugm-3,No data,V ugm-3,51,V ugm-3,85,V ugm-3,102,V ugm-3,51,V ugm-3,26,V ugm-3,57,V ugm-3
10/11/2014,No data,V ugm-3,No data,V ugm-3,42,V ugm-3,88,V ugm-3,103,V ugm-3,39,V ugm-3,16,V ugm-3,54,V ugm-3
11/11/2014,No data,V ugm-3,No data,V ugm-3,18,V ugm-3,70,V ugm-3,78,V ugm-3,31,V ugm-3,10,V ugm-3,41,V ugm-3
12/11/2014,No data,V ugm-3,No data,V ugm-3,36,V ugm-3,93,V ugm-3,104,V ugm-3,37,V ugm-3,15,V ugm-3,54,V ugm-3
13/11/2014,No data,V ugm-3,No data,V ugm-3,29,V ugm-3,78,V ugm-3,91,V ugm-3,41,V ugm-3,15,V ugm-3,50,V ugm-3
14/11/2014,No data,V ugm-3,No data,V ugm-3,47,V ugm-3,94,V ugm-3,116,V ugm-3,54,V ugm-3,33,V ugm-3,65,V ugm-3
15/11/2014,No data,V ugm-3,No data,V ugm-3,62,V ugm-3,79,V ugm-3,91,V ugm-3,69,V ugm-3,50,V ugm-3,66,V ugm-3
16/11/2014,No data,V ugm-3,No data,V ugm-3,45,V ugm-3,43,V ugm-3,52,V ugm-3,46,V ugm-3,43,V ugm-3,54,V ugm-3
17/11/2014,No data,V ugm-3,No data,V ugm-3,48,V ugm-3,73,V ugm-3,99,V ugm-3,51,V ugm-3,34,V ugm-3,61,V ugm-3
18/11/2014,No data,V ugm-3,No data,V ugm-3,49,V ugm-3,45,V ugm-3,55,V ugm-3,45,V ugm-3,51,V ugm-3,60,V ugm-3
19/11/2014,No data,V ugm-3,No data,V ugm-3,46,V ugm-3,64,V ugm-3,86,V ugm-3,50,V ugm-3,42,V ugm-3,60,V ugm-3
20/11/2014,No data,V ugm-3,No data,V ugm-3,58,V ugm-3,56,V ugm-3,84,V ugm-3,55,V ugm-3,49,V ugm-3,62,V ugm-3
21/11/2014,No data,V ugm-3,No data,V ugm-3,44,V ugm-3,63,V ugm-3,94,V ugm-3,48,V ugm-3,41,V ugm-3,54,V ugm-3
22/11/2014,No data,V ugm-3,No data,V ugm-3,45,V ugm-3,73,V ugm-3,104,V ugm-3,46,V ugm-3,23,V ugm-3,52,V ugm-3
23/11/2014,No data,V ugm-3,No data,V ugm-3,39,V ugm-3,32,V ugm-3,59,V ugm-3,40,V ugm-3,34,V ugm-3,49,V ugm-3
24/11/2014,No data,V ugm-3,No data,V ugm-3,74,V ugm-3,77,V ugm-3,106,V ugm-3,80,V ugm-3,66,V ugm-3,107,V ugm-3
25/11/2014,No data,V ugm-3,No data,V ugm-3,64,V ugm-3,63,V ugm-3,76,V ugm-3,65,V ugm-3,74,V ugm-3,77,V ugm-3
26/11/2014,No data,V ugm-3,No data,V ugm-3,58,V ugm-3,56,V ugm-3,70,V ugm-3,57,V ugm-3,59,V ugm-3,71,V ugm-3
27/11/2014,No data,V ugm-3,No data,V ugm-3,45,V ugm-3,66,V ugm-3,104,V ugm-3,49,V ugm-3,42,V ugm-3,56,V ugm-3
28/11/2014,No data,V ugm-3,No data,V ugm-3,46,V ugm-3,48,V ugm-3,89,V ugm-3,45,V ugm-3,38,V ugm-3,51,V ugm-3
29/11/2014,No data,V ugm-3,No data,V ugm-3,52,V ugm-3,53,V ugm-3,88,V ugm-3,49,V ugm-3,43,V ugm-3,52,V ugm-3
30/11/2014,No data,V ugm-3,No data,V ugm-3,34,V ugm-3,35,V ugm-3,58,V ugm-3,39,V ugm-3,35,V ugm-3,50,V ugm-3
01/12/2014,No data,V ugm-3,No data,V ugm-3,27,V ugm-3,24,V ugm-3,38,V ugm-3,26,V ugm-3,25,V ugm-3,38,V ugm-3
02/12/2014,No data,V ugm-3,No data,V ugm-3,26,V ugm-3,24,V ugm-3,49,V ugm-3,32,V ugm-3,27,V ugm-3,46,V ugm-3
